city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,1000-4999,Pvt Ltd,1,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,92
city_93,0.865,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,never,156
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,10/49,Pvt Ltd,3,75
city_103,0.92,,No relevent experience,no_enrollment,Graduate,,5,1000-4999,Pvt Ltd,>4,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,17,<10,Pvt Ltd,>4,81
city_71,0.884,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,>4,98
city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,4,65
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,Arts,9,<10,Public Sector,3,28
city_90,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,4,15
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,96
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,168
city_116,0.743,,Has relevent experience,Full time course,Masters,STEM,<1,50-99,,1,19
city_21,0.624,,Has relevent experience,,Graduate,STEM,7,50-99,Pvt Ltd,1,18
city_104,0.924,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,50-99,Funded Startup,1,28
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Public Sector,>4,18
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,72
city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,1,50
city_116,0.743,,No relevent experience,no_enrollment,Masters,Humanities,18,,,,17
city_152,0.698,Female,No relevent experience,Full time course,Graduate,STEM,8,1000-4999,Public Sector,1,94
city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,26
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Funded Startup,2,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Pvt Ltd,2,20
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,94
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,100
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,68
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,2,23
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,14,50-99,Pvt Ltd,>4,22
city_114,0.926,Male,No relevent experience,Part time course,Graduate,STEM,5,100-500,Public Sector,2,28
city_100,0.887,Male,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,never,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,128
city_104,0.924,,Has relevent experience,Full time course,High School,,5,<10,Early Stage Startup,1,62
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,50-99,Public Sector,2,111
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Funded Startup,2,29
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,10/49,Pvt Ltd,3,87
city_102,0.804,,No relevent experience,Full time course,Graduate,STEM,7,,,never,11
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,56
city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,3,10/49,Pvt Ltd,1,14
city_71,0.884,Male,No relevent experience,Full time course,Graduate,Other,2,,,1,43
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,2,10
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,3,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,3,134
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,131
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,7,,,never,109
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,10,10000+,Pvt Ltd,2,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,78
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,3,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,122
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,2,,,never,69
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,3,180
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,never,28
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,Humanities,10,50-99,Pvt Ltd,1,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,36
city_158,0.7659999999999999,,No relevent experience,Full time course,Graduate,STEM,3,,,never,182
city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,20,10000+,Pvt Ltd,1,22
city_41,0.8270000000000001,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,20
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,>4,78
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,132
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,>4,39
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,6
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,4,98
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,6,10000+,Public Sector,1,42
city_103,0.92,,No relevent experience,no_enrollment,High School,,,,,,4
city_89,0.925,Female,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,never,24
city_41,0.8270000000000001,Male,Has relevent experience,Part time course,High School,,16,50-99,,1,35
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,>4,109
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,8
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,232
city_28,0.939,,No relevent experience,,Graduate,STEM,1,10000+,,never,11
city_136,0.897,Male,Has relevent experience,Part time course,Masters,STEM,6,50-99,Pvt Ltd,4,16
city_173,0.878,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,1000-4999,Public Sector,3,51
city_114,0.926,,No relevent experience,no_enrollment,Graduate,STEM,4,,,4,32
city_7,0.647,Male,Has relevent experience,no_enrollment,High School,,5,,,2,38
city_77,0.83,,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,278
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,2,96
city_11,0.55,,No relevent experience,Full time course,Graduate,STEM,3,,,never,14
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,7
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,4,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,2,71
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Business Degree,11,5000-9999,Pvt Ltd,1,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,14
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Early Stage Startup,>4,50
city_142,0.727,,No relevent experience,Part time course,Graduate,STEM,6,,,,110
city_123,0.738,,Has relevent experience,no_enrollment,Graduate,STEM,,100-500,Pvt Ltd,,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,28
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,>4,43
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,8
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,1,<10,Pvt Ltd,never,19
city_133,0.742,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,220
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,56
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Early Stage Startup,2,32
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,9,,,never,75
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,500-999,Funded Startup,3,127
city_75,0.939,Male,No relevent experience,Part time course,Graduate,STEM,3,500-999,Pvt Ltd,never,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,77
city_14,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,4
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,242
city_67,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,85
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,95
city_65,0.802,,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,1,4
city_16,0.91,Male,Has relevent experience,,Graduate,STEM,10,,,>4,13
city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,6,,Pvt Ltd,never,128
city_21,0.624,,No relevent experience,no_enrollment,Primary School,,4,,,never,6
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,77
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,10,,,2,3
city_103,0.92,,No relevent experience,Full time course,High School,,<1,,,,46
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,3,13
city_8,0.698,Male,Has relevent experience,no_enrollment,High School,,>20,,,>4,10
city_73,0.754,Male,Has relevent experience,no_enrollment,High School,,7,,,never,4
city_40,0.7759999999999999,Male,No relevent experience,Full time course,High School,,5,,,never,56
city_90,0.698,Male,Has relevent experience,Full time course,Masters,STEM,>20,10000+,Public Sector,1,28
city_1,0.847,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,76
city_20,0.7959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,Pvt Ltd,1,4
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,2
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,18,5000-9999,Pvt Ltd,2,99
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,1,18
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,184
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,82
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,30
city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,never,21
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,139
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,,18
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Funded Startup,>4,138
city_143,0.74,Male,No relevent experience,no_enrollment,Graduate,STEM,14,,,3,38
city_57,0.866,Male,Has relevent experience,Full time course,Masters,STEM,10,500-999,Pvt Ltd,1,163
city_1,0.847,Male,Has relevent experience,Full time course,Masters,STEM,6,5000-9999,Pvt Ltd,1,72
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,3
city_145,0.555,,No relevent experience,Full time course,Graduate,STEM,2,,,1,3
city_136,0.897,Male,No relevent experience,no_enrollment,High School,,4,,,never,42
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,6,,,1,18
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Public Sector,2,136
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,1,6
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,12,,,2,48
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,46
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Early Stage Startup,1,5
city_21,0.624,Male,No relevent experience,Full time course,High School,,9,,,never,48
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10/49,Pvt Ltd,2,40
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,86
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Business Degree,5,100-500,Pvt Ltd,>4,28
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,31
city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,4,,,1,26
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,16
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,,2,31
city_28,0.939,,Has relevent experience,Full time course,Graduate,STEM,5,<10,Pvt Ltd,1,86
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,never,61
city_103,0.92,,No relevent experience,no_enrollment,,,3,,,1,17
city_30,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,1,30
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,1000-4999,Pvt Ltd,never,99
city_103,0.92,Male,Has relevent experience,Part time course,Phd,STEM,>20,100-500,Pvt Ltd,>4,52
city_103,0.92,Male,Has relevent experience,no_enrollment,,,>20,500-999,Pvt Ltd,>4,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,30
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,15
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Early Stage Startup,1,182
city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,170
city_16,0.91,Male,Has relevent experience,Part time course,High School,,4,<10,,1,16
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,4
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Early Stage Startup,1,150
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,44
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Pvt Ltd,1,44
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,7,500-999,Pvt Ltd,1,192
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Public Sector,2,42
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,161
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,>4,23
city_120,0.78,Male,No relevent experience,,,,3,,,never,129
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,40
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,1,102
city_116,0.743,,Has relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,1,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,>4,31
city_126,0.479,,Has relevent experience,Part time course,Phd,STEM,>20,,,>4,40
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,1,41
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,51
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,8,,Pvt Ltd,1,55
city_28,0.939,Male,No relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,42
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,27
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,168
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,4,10/49,,4,53
city_67,0.855,Male,No relevent experience,Full time course,High School,,9,,,1,19
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,NGO,>4,246
city_26,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,2,29
city_160,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,3,67
city_160,0.92,,No relevent experience,no_enrollment,Primary School,,<1,,,never,12
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,2,,Pvt Ltd,never,67
city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,11,1000-4999,Public Sector,1,13
city_160,0.92,Other,No relevent experience,Full time course,Graduate,STEM,4,,,1,114
city_98,0.949,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,111
city_144,0.84,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,15
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,Business Degree,16,<10,Pvt Ltd,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,<10,Pvt Ltd,>4,23
city_114,0.926,,No relevent experience,Full time course,High School,,1,100-500,Public Sector,1,21
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,154
city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,55
city_133,0.742,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,106
city_71,0.884,,Has relevent experience,no_enrollment,Masters,Business Degree,15,,,>4,24
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,22
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,500-999,Public Sector,1,39
city_57,0.866,,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Early Stage Startup,1,141
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,14
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,16,100-500,Public Sector,2,28
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,12,5000-9999,Pvt Ltd,2,67
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,3,14
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,202
city_16,0.91,Male,No relevent experience,no_enrollment,Phd,STEM,>20,500-999,Public Sector,>4,27
